Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc
1,1.7770447158813476,0.24226804077625275,1.874132553736369,0.19512194395065308
2,1.7205199956893922,0.2680412232875824,1.8281347552935283,0.2195121943950653
3,1.6933755016326903,0.27835050225257874,1.8636377652486165,0.2195121943950653
4,1.6897275829315186,0.2989690601825714,1.8284279704093933,0.19512194395065308
5,1.671645393371582,0.29381442070007324,1.8193803429603577,0.19512194395065308
6,1.6408755302429199,0.3195876181125641,1.7987608710924785,0.19512194395065308
7,1.6617550039291382,0.2989690601825714,1.8572744727134705,0.19512194395065308
8,1.6201528406143189,0.36082473397254944,1.860607663790385,0.2195121943950653
9,1.619435534477234,0.3350515365600586,1.7184752821922302,0.3414634168148041
10,1.524511775970459,0.3865979313850403,1.7327623168627422,0.26829269528388977
11,1.3476348161697387,0.42783504724502563,1.5441721081733704,0.31707316637039185
12,1.22305686712265,0.5051546096801758,1.207823485136032,0.4146341383457184
13,1.1320765662193297,0.530927836894989,1.1124178568522136,0.5121951103210449
14,1.0293240714073182,0.5463917255401611,1.000777135292689,0.4878048896789551
15,0.9218459415435791,0.5876288414001465,0.997296949227651,0.4878048896789551
16,1.3908001041412354,0.44329896569252014,1.6988518635431926,0.39024388790130615
17,1.5125843143463136,0.42268040776252747,1.445386032263438,0.39024388790130615
18,1.3737573575973512,0.5257731676101685,1.3417689204216003,0.4390243887901306
19,1.2016293072700501,0.5463917255401611,1.3225661118825276,0.4390243887901306
20,1.0791865730285644,0.5721649527549744,1.1414875785509746,0.46341463923454285
21,1.000535478591919,0.5567010045051575,1.0308034519354503,0.5365853905677795
22,0.9491044354438781,0.6288659572601318,1.0688473284244537,0.46341463923454285
23,0.9475047302246093,0.5463917255401611,1.0341741442680359,0.4390243887901306
24,0.947630124092102,0.5360824465751648,0.9791033963362376,0.4390243887901306
25,0.7824410319328308,0.6134020686149597,0.9520885050296783,0.46341463923454285
26,0.7599516487121583,0.6185566782951355,0.9600863655408224,0.4146341383457184
27,0.7393136310577393,0.6288659572601318,1.0786848068237305,0.4390243887901306
28,0.7684849286079407,0.6134020686149597,0.9097845653692881,0.4878048896789551
29,0.7192486691474914,0.6443299055099487,0.9653651118278503,0.46341463923454285
30,0.6814023029804229,0.6185566782951355,0.8735335369904836,0.46341463923454285
31,0.8700547170639038,0.592783510684967,0.9598863124847412,0.4878048896789551
32,0.8641931319236755,0.5773195624351501,0.8956489165623983,0.5365853905677795
33,0.7263755512237549,0.6546391844749451,0.9767963786919912,0.5121951103210449
34,0.7341623485088349,0.6907216310501099,0.8114013274510702,0.6341463327407837
35,0.666409182548523,0.6907216310501099,0.855544239282608,0.5365853905677795
36,0.6364264547824859,0.7061855792999268,0.8415765166282654,0.6341463327407837
37,0.6347829481959343,0.7061855792999268,0.8314370512962341,0.6585366129875183
38,0.6777262723445893,0.6907216310501099,0.803171823422114,0.6341463327407837
39,0.7221273851394653,0.6958763003349304,0.8130418658256531,0.6097561120986938
40,0.6200381600856781,0.7164948582649231,0.9734986623128256,0.4390243887901306
41,0.6136272895336151,0.7061855792999268,0.8006413380304972,0.5609756112098694
42,0.5957816565036773,0.7268041372299194,0.7565925021966299,0.6097561120986938
43,0.5487545013427735,0.7731958627700806,0.7343003700176874,0.6585366129875183
44,0.5390310883522034,0.7680412530899048,0.7007895062367121,0.6829268336296082
45,0.5146396422386169,0.7680412530899048,0.676804929971695,0.6341463327407837
46,0.5034310102462769,0.7835051417350769,0.8058614333470663,0.5853658318519592
47,0.5181709969043732,0.7371134161949158,0.7705099396407604,0.6341463327407837
48,0.6204780268669129,0.7268041372299194,0.7663622374335924,0.6341463327407837
49,0.5512187886238098,0.7371134161949158,0.6001661370197932,0.6585366129875183
50,0.646718157529831,0.7216494679450989,0.719488762319088,0.6585366129875183
51,0.5713409221172333,0.7216494679450989,0.7169780234495798,0.6341463327407837
52,0.5201548445224762,0.7577319741249084,0.7442752805848917,0.5853658318519592
53,0.4695059537887573,0.7680412530899048,0.6602598627408346,0.6829268336296082
54,0.5194020414352417,0.7577319741249084,1.812401572863261,0.4146341383457184
55,0.8712178909778595,0.623711347579956,1.2000638470053673,0.5121951103210449
56,0.7882470691204071,0.6443299055099487,0.7730845014254252,0.6829268336296082
57,0.5908573269844055,0.7525773048400879,0.6713439611097177,0.6585366129875183
58,0.5114312165975571,0.7628865838050842,0.6638752520084381,0.6585366129875183
59,0.5054262471199036,0.7835051417350769,0.6243026331067085,0.6829268336296082
