Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc
1,1.7821784373252623,0.20873786509037018,1.8193348248799641,0.1463414579629898
2,1.745130565089564,0.234627828001976,1.8983288208643596,0.0731707289814949
3,1.70895538637715,0.2556634247303009,1.8869292934735615,0.1463414579629898
4,1.6755845762068224,0.2694174647331238,1.8488992253939311,0.1463414579629898
5,1.6431177300791586,0.29045307636260986,1.7941789428393047,0.12195122241973877
6,1.5966112406023087,0.3292880356311798,1.8223324815432231,0.19512194395065308
7,1.5537041756414598,0.3584142327308655,1.7886562744776409,0.2195121943950653
8,1.5195546465535317,0.3996763825416565,1.7576754490534465,0.2195121943950653
9,1.4801709367382911,0.4012944996356964,1.7584381103515625,0.17073170840740204
10,1.4269851246187764,0.4142394959926605,1.7487012147903442,0.2926829159259796
11,1.3865477092804448,0.4409385025501251,1.6382612586021423,0.2926829159259796
12,1.3298303323407328,0.477346271276474,1.6003750363985698,0.2926829159259796
13,1.2597047048230325,0.49919092655181885,1.5748308897018433,0.31707316637039185
14,1.205064022541046,0.512135922908783,1.458295226097107,0.2926829159259796
15,1.1449921138824954,0.5169903039932251,1.4102214177449544,0.39024388790130615
16,1.0943881896234329,0.533171534538269,1.576184829076131,0.26829269528388977
17,1.0642372688939494,0.5396440029144287,1.2686372598012288,0.3414634168148041
18,1.0656531114732066,0.545307457447052,1.8118754426638286,0.2926829159259796
19,1.026723518679219,0.545307457447052,1.2604683538277943,0.3414634168148041
20,1.0248999038050253,0.5525889992713928,1.2842120975255966,0.3658536672592163
21,0.9753863807647459,0.5833333134651184,1.3643980026245117,0.3414634168148041
22,0.9809754167833636,0.5752426981925964,1.2054747641086578,0.3414634168148041
23,0.9488919223508527,0.602750837802887,1.245056837797165,0.39024388790130615
24,0.9719654933098824,0.6100323796272278,1.2581350803375244,0.3658536672592163
25,0.8808524441334509,0.643203854560852,1.4538704057534535,0.26829269528388977
26,0.9297164749714636,0.6173139214515686,1.1858516087134678,0.4390243887901306
27,0.8816167368042853,0.6270226240158081,1.2025693555672963,0.39024388790130615
28,0.834411112723812,0.6699029207229614,2.346906840801239,0.2926829159259796
29,0.9636458300775097,0.6003236174583435,1.233979473511378,0.4146341383457184
30,0.8088757090030178,0.6763753890991211,1.0957787533601124,0.3658536672592163
31,0.8476579410414542,0.6480582356452942,1.1383014221986134,0.4146341383457184
32,0.771300539085942,0.6804206967353821,1.0423107594251633,0.4390243887901306
33,0.8302986806438816,0.647249162197113,1.0879516800244649,0.4390243887901306
34,0.8160721673119453,0.647249162197113,1.0823506663242977,0.39024388790130615
35,0.76682883635644,0.6739482283592224,1.1003970702489216,0.39024388790130615
36,0.7542846820046825,0.6763753890991211,1.157729337612788,0.39024388790130615
37,0.7602952020783578,0.6682847738265991,1.0103170623381932,0.4146341383457184
38,0.7575994528109028,0.6723300814628601,1.47641654809316,0.31707316637039185
39,0.7844806186614498,0.6682847738265991,1.1773798267046611,0.39024388790130615
40,0.6826077067082928,0.704692542552948,1.0897544125715892,0.3658536672592163
41,0.6932022237008618,0.704692542552948,1.1173330247402191,0.3658536672592163
42,0.7062551657038351,0.6982200741767883,1.006661946574847,0.39024388790130615
43,0.7250934735421212,0.7014563083648682,1.0946411887804668,0.4146341383457184
44,0.7227259170624518,0.6739482283592224,1.1265506545702617,0.4146341383457184
45,0.6862309550085376,0.7063106894493103,1.1646515329678853,0.39024388790130615
46,0.8037228397784695,0.6804206967353821,2.482192277908325,0.2195121943950653
47,0.735196239140726,0.6957928538322449,1.1011854410171509,0.39024388790130615
48,0.8321361343706808,0.6747573018074036,1.0987581610679626,0.4146341383457184
49,0.6322030346239766,0.7402912378311157,1.1851754784584045,0.46341463923454285
50,0.6678617310139441,0.7079287767410278,1.2245669960975647,0.39024388790130615
51,0.6329447513626468,0.7386731505393982,1.8509548803170521,0.3414634168148041
52,0.8290606879418896,0.6699029207229614,1.0777342170476913,0.3414634168148041
